Date,Close,High,Low,Open,Volume
2006-09-14,0.4431053400039673,0.45090057390579275,0.43729651557418825,0.44264680326415906,428814000
2006-09-15,0.4518176019191742,0.4539571756206848,0.44249359429142665,0.44463316799293734,649764000
2006-09-18,0.4689358174800873,0.4697006555447482,0.45166437243287577,0.45303998223249153,793896000
2006-09-19,0.45670852065086365,0.469242342473594,0.45288703452477697,0.46587939313910054,708054000
2006-09-20,0.47336915135383606,0.4739799506114703,0.46175243166217145,0.46266950514931393,511884000
2006-09-21,0.46954768896102905,0.47764829515539514,0.4651153766839973,0.47291063791468946,539106000
2006-09-22,0.45563817024230957,0.47107637346950554,0.45044197695491495,0.46817198897411966,653334000
2006-09-25,0.4719935953617096,0.4739800325246249,0.4499835545538025,0.4625164752978559,684486000
2006-09-26,0.46205785870552063,0.4727575055448676,0.45609679869160186,0.471535032356377,516120000
2006-09-27,0.46068209409713745,0.4753554853681707,0.4562498374034732,0.46068209409713745,578142000
2006-09-28,0.4519697427749634,0.4538039164981669,0.44065935556641583,0.44264666635575217,647346000
2006-09-29,0.4522761404514313,0.45854257137399407,0.44983026536033993,0.4550273877896202,373890000
2006-10-02,0.4408125579357147,0.4530400474829089,0.43714420994586867,0.4501356630673389,647442000
2006-10-03,0.4325587749481201,0.43592082132276444,0.42292939594330703,0.4325587749481201,907692000
2006-10-04,0.475050151348114,0.4752033157821469,0.43194712687069,0.43316962722219915,1460382000
2006-10-05,0.4615992605686188,0.47795456656903057,0.4603767874702641,0.4732159800929901,662682000
2006-10-06,0.47275733947753906,0.47764815977677333,0.4609883880389405,0.4623640251993188,593610000
2006-10-09,0.5031745433807373,0.5094409491744877,0.47031168960473124,0.4716873274229549,932304000
2006-10-10,0.49171096086502075,0.5025627890564351,0.4860552454066737,0.5005754773675358,624648000
2006-10-11,0.4944620430469513,0.5031743765656388,0.48162285210430433,0.4891117834215052,481944000
2006-10-12,0.4964485168457031,0.5066895982565811,0.4892649845737007,0.4972133550963717,414720000
2006-10-13,0.5161658525466919,0.5190702373129181,0.4866668845719377,0.4947674904413855,584190000
2006-10-16,0.5152488946914673,0.5262538877959244,0.506077994221016,0.5178478804267649,478968000
2006-10-17,0.4955315589904785,0.5103581219336828,0.4906407905890953,0.5068429368077467,526506000
2006-10-18,0.4823867678642273,0.5082182569493507,0.478871584558304,0.5028679978544286,822750000
2006-10-19,0.49155759811401367,0.49522594574117434,0.4767310978629568,0.4805525552325317,473040000
2006-10-20,0.4859020411968231,0.495684558673144,0.47887167328240815,0.4953791590623875,359478000
2006-10-23,0.4826921820640564,0.4966016114023832,0.4814697090713568,0.484832657714572,280248000
2006-10-24,0.4967547357082367,0.5022572849569032,0.48223363374618206,0.48360927105834867,519288000
2006-10-25,0.5013401508331299,0.5089822462027485,0.49308638172375924,0.5014923859864104,389436000
2006-10-26,0.5172361731529236,0.5189171558682953,0.5025627770751545,0.5025627770751545,366690000
2006-10-27,0.4949207007884979,0.5286996941578911,0.48911187605468187,0.5172361384063198,566988000
2006-10-30,0.5008813738822937,0.5097458827319401,0.49293300858945305,0.4982823358336396,479592000
2006-10-31,0.5329797863960266,0.5329797863960266,0.5092878334618245,0.5118868191944582,996174000
2006-11-01,0.49186286330223083,0.5308389300361244,0.4845261700520219,0.5259481109568955,1176540000
2006-11-02,0.48850110173225403,0.5048554802624502,0.4817752031271313,0.4941558877015117,862944000
2006-11-03,0.49828270077705383,0.4988944293005156,0.48605518177592005,0.4940036075527097,548070000
2006-11-06,0.5134145617485046,0.5202926943496589,0.493391837754791,0.49965829654619615,739602000
2006-11-07,0.5212098956108093,0.5267123915318432,0.5143317073813337,0.5172361471284922,553254000
2006-11-08,0.5288528800010681,0.5352724496165807,0.5163190857621431,0.5175415589815006,648324000
2006-11-09,0.5393991470336914,0.5533076441278977,0.5348137263805606,0.53970454656626,1207758000
2006-11-10,0.52640700340271,0.5374120501481258,0.513109245418151,0.5348139392548545,1317192000
2006-11-13,0.5502511858940125,0.5517799332046905,0.5273240212619458,0.527477185704486,852282000
2006-11-14,0.5557535886764526,0.556823826406792,0.5364947757836273,0.5482637284276605,628530000
2006-11-15,0.5465825796127319,0.5617144759893311,0.54352590637095,0.5540723829160049,491892000
2006-11-16,0.55361407995224,0.5556004618673178,0.5441369080182702,0.5488754939852551,457182000
2006-11-17,0.5551419258117676,0.5566707277105347,0.546429646312654,0.5497925950546432,361608000
2006-11-20,0.5603390336036682,0.5633956532439011,0.5441368941991129,0.5482637516149479,608634000
2006-11-21,0.5516268014907837,0.5629372473666092,0.5478053429564218,0.5620201738459256,387384000
2006-11-22,0.5611030459403992,0.5617147744839439,0.5507097282426585,0.5536141679203195,240258000
2006-11-24,0.5652297139167786,0.5664531158113341,0.5533075993191222,0.5583515834940972,144336000
2006-11-27,0.5397046804428101,0.5693567576457577,0.5358831676420991,0.5618678804057954,585294000
2006-11-28,0.5497926473617554,0.5546834692046553,0.5294635924044352,0.5378705277589273,480966000
2006-11-29,0.5578930974006653,0.5646189936388067,0.5526968773785779,0.5548364780950154,579792000
2006-11-30,0.5653831362724304,0.5699685586464325,0.5511683050480054,0.5578932741537722,583632000
2006-12-01,0.5432198643684387,0.5598805144526001,0.538329042969578,0.5591166054627476,785010000
2006-12-04,0.5652297139167786,0.5722610087248111,0.5482636151441472,0.5502509804397264,621570000
2006-12-05,0.5594218969345093,0.5626316806349253,0.5531554392772888,0.5592687325283688,663354000
2006-12-06,0.5586581826210022,0.5612562937812732,0.5510152097503888,0.5612562937812732,478242000
2006-12-07,0.5452070832252502,0.5617146207376454,0.5403162626555409,0.5586579467081888,486894000
2006-12-08,0.543373167514801,0.5508630313458838,0.5334384114083364,0.5412336202938668,564858000
2006-12-11,0.552696943283081,0.5592688012976847,0.5423026981360167,0.5435261003470597,515484000
2006-12-12,0.5470412373542786,0.550404185587419,0.5397045964289607,0.5485700390217223,568116000
2006-12-13,0.5534608364105225,0.5578930928892076,0.5514735255163994,0.5514735255163994,491952000
2006-12-14,0.563243567943573,0.5702739917717927,0.5574347974383472,0.5578933069051366,715380000
2006-12-15,0.573178231716156,0.573178231716156,0.5633956603162176,0.5669117732710163,746094000
2006-12-18,0.5831130146980286,0.5899911466409752,0.5734836081128899,0.5737898822887662,688356000
2006-12-19,0.5915199518203735,0.5945766263381436,0.5748593018991364,0.5756241401446816,545622000
2006-12-20,0.5847949981689453,0.5954937145535202,0.5843364341179641,0.5884633465891741,306594000
2006-12-21,0.5797510147094727,0.589685822134685,0.5731782815051326,0.5880047850242488,367920000
2006-12-22,0.5659947991371155,0.5808204293669753,0.563243523901314,0.5788339924666133,370170000
2006-12-26,0.5658414959907532,0.5740952650125205,0.5635487854104029,0.5690513345332692,228192000
2006-12-27,0.573331356048584,0.5753177377992424,0.5682873709074957,0.5682873709074957,264954000
2006-12-28,0.5692043304443359,0.5745537140826141,0.5666053462168975,0.5739419858091681,213912000
2006-12-29,0.5656883120536804,0.5811265411131308,0.5650775676045421,0.5692044246417386,386094000
2007-01-03,0.5514737367630005,0.5734837763705881,0.5317563538131836,0.5666056424096264,1154820000
2007-01-04,0.5488753914833069,0.5514735013595325,0.5354244743054697,0.5494870651528833,797298000
2007-01-05,0.5144847631454468,0.538023598620523,0.5108164150855591,0.5358831230758259,1243344000
2007-01-08,0.5183064341545105,0.5282411889378757,0.5074536218153858,0.5163191224249962,657270000
2007-01-09,0.5082184672355652,0.5225855352211188,0.5076067932736491,0.5190703504607129,764166000
2007-01-10,0.5332851409912109,0.538023727962614,0.4952261232126577,0.5028681660899882,1108746000
2007-01-11,0.5312978029251099,0.5374120272779132,0.522585467789601,0.5332851144255526,924504000
2007-01-12,0.5384823083877563,0.5406218552485109,0.5209045269190667,0.523350402708762,698190000
2007-01-16,0.5393991470336914,0.5429143300909464,0.5332849248543611,0.5426089305583779,711864000
2007-01-17,0.5280877351760864,0.5351190292838598,0.5261012993412062,0.5319091916762647,707934000
2007-01-18,0.484374076128006,0.5235024440291957,0.47780134425215665,0.5235024440291957,1501638000
2007-01-19,0.48727771639823914,0.497365634266235,0.475814106280576,0.4791770553243251,942606000
2007-01-22,0.48727771639823914,0.49981150980608335,0.4854435147278936,0.49186313858028674,730644000
2007-01-23,0.4874306321144104,0.4952258904502509,0.4759670812234949,0.48498475754838505,630354000
2007-01-24,0.5025627613067627,0.509135550013271,0.49140460479800846,0.4936973160304052,685722000
2007-01-25,0.48498469591140747,0.50898208683253,0.48253975091899276,0.5071478861255796,616284000
2007-01-26,0.48101121187210083,0.49385040370992744,0.47229887774596824,0.4891118175235713,829584000
2007-01-29,0.4612939655780792,0.47917709157597665,0.4571670525044925,0.47887174658102244,1258284000
2007-01-30,0.4701593518257141,0.473215971818493,0.46022366964166855,0.4643505275334892,636174000
2007-01-31,0.468477338552475,0.4729105243657532,0.46205771641344817,0.4678665394466986,467976000
2007-02-01,0.47443854808807373,0.47688442403722564,0.46312815518904876,0.4640452288464166,650898000
2007-02-02,0.48681914806365967,0.4891118591346614,0.4730628816376495,0.4770375045161912,586590000
2007-02-05,0.4947673976421356,0.4988943093533696,0.488347830085812,0.4891117389465036,579906000
2007-02-06,0.5123453140258789,0.5187648833511991,0.4984358827373828,0.5059256900380134,775386000
2007-02-07,0.5323677062988281,0.5335901786957343,0.5134143005332545,0.5164718480882962,761058000
2007-02-08,0.5254899859428406,0.5329797943689297,0.5196820896272057,0.524267512595049,726276000
2007-02-09,0.4990473985671997,0.5325210361962014,0.4970600876980342,0.5280878505102021,937956000
2007-02-12,0.5100526809692383,0.5209045644451495,0.49736572090262154,0.5027159823349613,789360000
2007-02-13,0.5196820497512817,0.5238089082406596,0.5131092608280362,0.5183064120339727,849732000
2007-02-14,0.5128040313720703,0.5273242116191135,0.5115806285790849,0.5242675904950281,1081848000
2007-02-15,0.5158602595329285,0.5184583691104889,0.5076064923193006,0.512497311974951,488682000
2007-02-16,0.5001168847084045,0.514331659972268,0.49858901201126543,0.5137209153962194,915060000
2007-02-20,0.5045499801635742,0.5073012000412584,0.49736551964851033,0.5008816323307969,625578000
2007-02-21,0.49706000089645386,0.5057723317430214,0.4920160170030454,0.5004229483588247,655332000
2007-02-22,0.5002701878547668,0.512956275386877,0.4990477143044044,0.5048556115824409,655452000
2007-02-23,0.4990473985671997,0.5053138561183675,0.4988942888261794,0.5050084565742475,403050000
2007-02-26,0.4914044141769409,0.5042436030304124,0.49064050537108916,0.5004230204131529,494070000
2007-02-27,0.4765790104866028,0.49751881043342255,0.4758141174877152,0.48605520004575004,714630000
2007-02-28,0.473827600479126,0.48406775086133264,0.46939441463914316,0.47520323770738465,780048000
2007-03-01,0.4680187404155731,0.47673107239751084,0.4574722620492935,0.4635864841889541,837228000
2007-03-02,0.45502737164497375,0.469547598729451,0.45411027101060536,0.4638919398330167,682728000
2007-03-05,0.43958914279937744,0.4559444174349106,0.43806127045341414,0.4470789751813217,663558000
2007-03-06,0.46557390689849854,0.47061789266184967,0.4473844278346152,0.4492186019911729,805974000
2007-03-07,0.4524284303188324,0.4654207596659522,0.4504420209184362,0.46328121315758236,811656000
2007-03-08,0.47107642889022827,0.47627265012021036,0.4615992560313037,0.46190558491593253,770622000
2007-03-09,0.4663377106189728,0.482998411369766,0.46098838112156676,0.47764815260941096,555306000
2007-03-12,0.46358662843704224,0.4703115970678704,0.46037678927189263,0.46098851778634553,428010000
2007-03-13,0.44402238726615906,0.46159920775956503,0.4437160584135645,0.4588479876525103,617070000
2007-03-14,0.44188204407691956,0.44784307742418245,0.4285842849228625,0.4452449936336914,971610000
2007-03-15,0.4374496042728424,0.444786300164482,0.4307246094598614,0.4408125526452325,655752000
2007-03-16,0.4333227574825287,0.4385198802813796,0.43026611034861495,0.4377550420489928,525648000
2007-03-19,0.4354623556137085,0.44249362560821653,0.4340867181040837,0.4356154927226338,461508000
2007-03-20,0.4333227574825287,0.44402240268031234,0.43164174778116543,0.43408669378303766,656490000
2007-03-21,0.4580840468406677,0.4652675512891598,0.4423404439781423,0.4509005150609079,1268376000
2007-03-22,0.4681719243526459,0.47092314404398755,0.45640297277240205,0.45854251877663016,810954000
2007-03-23,0.4629749059677124,0.47291064315664694,0.4596128862400123,0.46465687242607084,524640000
2007-03-26,0.4638919234275818,0.4677133809201343,0.45548589218836744,0.4632811243141247,447336000
2007-03-27,0.4551796317100525,0.4637396753995894,0.4547210950334048,0.46282260204629394,469020000
2007-03-28,0.4464673697948456,0.45517967684002714,0.4457034334582114,0.4513590932249357,459504000
2007-03-29,0.43867209553718567,0.4538039972832814,0.431488563762972,0.45319322544211155,719016000
2007-03-30,0.439895361661911,0.4478427999121088,0.4376026516418407,0.44463301681651407,581244000
2007-04-02,0.4394369423389435,0.44249356187257705,0.43225248160780033,0.4388252412607374,400830000
2007-04-03,0.4377550482749939,0.4443277812686074,0.43362816324991665,0.4394369872634255,473724000
2007-04-04,0.4368378221988678,0.4406593338543782,0.4356153495312785,0.43714412364730443,361692000
2007-04-05,0.47229889035224915,0.4727574544046944,0.43867213529887544,0.43867213529887544,1332900000
2007-04-09,0.4637397229671478,0.4776482785039468,0.46282264951978463,0.47229889293406807,640950000
2007-04-10,0.45900118350982666,0.468477426763466,0.45808408274674,0.46312804128427165,794220000
2007-04-11,0.45074743032455444,0.46450372447443206,0.44921865558959934,0.4599183022015637,810150000
2007-04-12,0.46358662843704224,0.4649622659846003,0.4453980500182589,0.44830156029456975,743640000
2007-04-13,0.4674079418182373,0.46832506967384396,0.45640295417621407,0.4620576831312026,638694000
2007-04-16,0.46496227383613586,0.46970080574819434,0.459001214137752,0.4661847469599177,671838000
2007-04-17,0.4693944454193115,0.4875838954095801,0.46710173477604766,0.4767311413427692,1059108000
2007-04-18,0.4752033054828644,0.47933016309370013,0.4661846973707677,0.4686305179588604,683802000
2007-04-19,0.4817750155925751,0.484526289907605,0.4700060641784733,0.4713817013359883,568056000
2007-04-20,0.4874306321144104,0.48911166866662803,0.4810110654805067,0.48880626915382475,590052000
2007-04-23,0.47948214411735535,0.4860548734950231,0.4781065074220377,0.48513780058564754,595272000
2007-04-24,0.4975186884403229,0.5019509451911387,0.4843740986771739,0.48758388256065155,1028088000
2007-04-25,0.5060779452323914,0.508829220573457,0.4944621538873929,0.49675486511743183,509640000
2007-04-26,0.5123453140258789,0.5161658979702244,0.5014925029479862,0.5060779252267993,500070000
2007-04-27,0.5054671168327332,0.5163189972781702,0.4973655820093193,0.510663337737623,554058000
2007-04-30,0.5027157068252563,0.5187646784624801,0.5025625424336926,0.5123451116726001,563388000
2007-05-01,0.5080652832984924,0.5152488162431785,0.5039383705157422,0.5118867417827182,544554000
2007-05-02,0.5021041035652161,0.5128037474649617,0.49950599344692187,0.5106632720596984,659658000
2007-05-03,0.5115805268287659,0.5149434762796415,0.5059257406101181,0.5068428688875928,500250000
2007-05-04,0.5152488946914673,0.5178478804267649,0.5094409437942078,0.5143317663806352,405246000
2007-05-07,0.5050084590911865,0.5285463624295932,0.5043967853994494,0.5227384687971474,557100000
2007-05-08,0.5088294148445129,0.5100528177873371,0.4921696305677047,0.5019512785283239,737100000
2007-05-09,0.5111218094825745,0.5140262485866656,0.4993528564959931,0.5051607507785556,417870000
2007-05-10,0.5016456842422485,0.5199873739733031,0.497213426266684,0.5132624047813568,802584000
2007-05-11,0.5371065735816956,0.5423027399616124,0.5205990331586836,0.5286996389334027,1530630000
2007-05-14,0.5317563414573669,0.5400101129512476,0.5267124094673915,0.5349661809612721,731568000
2007-05-15,0.5270183682441711,0.5364946072975739,0.5257950211435581,0.5332848243776458,621360000
2007-05-16,0.5337434411048889,0.5337434411048889,0.5173890707473133,0.5274769843505335,523104000
2007-05-17,0.524878203868866,0.5349661771011219,0.5218215835101486,0.5322149017354979,443664000
2007-05-18,0.5352723002433777,0.5368001726910147,0.5244195463660105,0.5288527324193111,604266000
2007-05-21,0.5369534492492676,0.5502512063228139,0.5311455539515971,0.5337436646668751,645768000
2007-05-22,0.5398575663566589,0.5447483857275065,0.5286994161154422,0.5374117467023587,401736000
2007-05-23,0.5254899859428406,0.5433731136524078,0.5239611836449047,0.5401633285074283,448248000
2007-05-24,0.5065364241600037,0.529463532604778,0.5043968777478803,0.5279357146589195,607800000
2007-05-25,0.5144847631454468,0.5170828734329859,0.5086768688039566,0.5102047413191472,308976000
2007-05-29,0.519987165927887,0.5216682025687436,0.5108163247315877,0.512345126239456,316242000
2007-05-30,0.5212098956108093,0.5212098956108093,0.5074535738144047,0.5138731979410663,331650000
2007-05-31,0.5294633507728577,0.5326731885828123,0.5225852206015598,0.5250310950384124,481572000
2007-06-01,0.5331317186355591,0.5433727967343445,0.5322146455093771,0.5354244287822749,429084000
2007-06-04,0.536036491394043,0.5390931121876477,0.5261016812077691,0.5282412283032032,322002000
2007-06-05,0.551932156085968,0.5528492295318066,0.5366480177348046,0.5375650911806432,698586000
2007-06-06,0.5560590028762817,0.5649244459970525,0.5458187970185909,0.5481115076935269,950736000
2007-06-07,0.5500980019569397,0.5617147209725656,0.5499457667830077,0.5534609507435277,791862000
2007-06-08,0.5586581826210022,0.5594221464664881,0.5387876885311127,0.5455127131434802,533268000
2007-06-11,0.5606443881988525,0.5640073364161791,0.5556004031731089,0.5586579518310875,434634000
2007-06-12,0.5548365116119385,0.5655361010538192,0.5545311120430647,0.5577408959493237,526770000
2007-06-13,0.5681343674659729,0.5682875319240579,0.5537664261816303,0.5609508341241816,587232000
2007-06-14,0.5782222151756287,0.5803617614830656,0.5647712957059259,0.5655361339045836,508548000
2007-06-15,0.6045121550559998,0.609097575640998,0.5846416712125233,0.5847948356080025,1081998000
2007-06-18,0.6048176288604736,0.6127659982940681,0.5999268081468128,0.610625522871253,685662000
2007-06-19,0.6086391806602478,0.6100147633640114,0.5968692981968394,0.600996155633201,491952000
2007-06-20,0.6092499494552612,0.61444709954226,0.605123091854389,0.6113904251024388,822792000
2007-06-21,0.6569382548332214,0.6622885684354787,0.6162811409237892,0.6210197261724377,1297326000
2007-06-22,0.6667208075523376,0.6705423194652967,0.6473088870381727,0.657244566564243,882618000
2007-06-25,0.6491429209709167,0.6639694181903851,0.6421125559639866,0.6480736128064434,819702000
2007-06-26,0.6190325021743774,0.6492963058605087,0.6175037003698126,0.647462104467768,868482000
2007-06-27,0.6356932520866394,0.6364572158099268,0.6159759256250632,0.6190326004563816,613140000
2007-06-28,0.6418063640594482,0.6486845500845977,0.631259885037591,0.6375272719635986,597534000
2007-06-29,0.6314130425453186,0.6462395427640304,0.6311076429990844,0.6460864330219502,516570000
2007-07-02,0.6577031016349792,0.6580084464964298,0.6384442917037306,0.640430727841416,563850000
2007-07-03,0.6587724685668945,0.6639695632018655,0.6518943371686051,0.6572445962106525,238770000
2007-07-05,0.665803849697113,0.6679433960303227,0.6557158786234599,0.6589257174173694,373290000
2007-07-06,0.6690137386322021,0.6716118493894139,0.6636644073296248,0.6648868804828815,282720000
2007-07-09,0.6884255409240723,0.6916353796397348,0.6713063282238257,0.6714594926467968,536784000
2007-07-10,0.6951504945755005,0.6992773515698826,0.6775727196066081,0.6849094149994315,552654000
2007-07-11,0.6920938491821289,0.6997359444433885,0.6824644429139787,0.6949973588848743,582612000
2007-07-12,0.7053918838500977,0.7061557930361242,0.6920941244451116,0.6969849470999491,438732000
2007-07-13,0.7011116743087769,0.7118112650379218,0.7003477106631542,0.7034043851837304,372630000
2007-07-16,0.7137977480888367,0.7167021329643729,0.7015702292739087,0.7017233937182512,541710000
2007-07-17,0.710740864276886,0.7310699125487619,0.7101291906052307,0.7167019221179367,643812000
2007-07-18,0.697748601436615,0.7026402965224192,0.6839922839719166,0.7004998211995312,550656000
2007-07-19,0.6969847083091736,0.7111995365051884,0.6920938873299581,0.7076843528776091,407376000
2007-07-20,0.6893426775932312,0.7040160153507659,0.685979729074897,0.7015701401930522,505650000
2007-07-23,0.6962207555770874,0.7104355828786734,0.6853679472689298,0.6868967489469755,360474000
2007-07-24,0.6778790950775146,0.6992774560859111,0.6735990730355939,0.6934695614518278,457560000
2007-07-25,0.6746693849563599,0.6876608130758667,0.6590789168698481,0.6780314047088287,437196000
2007-07-26,0.6780312657356262,0.6875084369758643,0.658467108042225,0.6674847860340005,710268000
2007-07-27,0.6763501763343811,0.707531046511712,0.6760447768135314,0.6763501763343811,615480000
2007-07-30,0.695303738117218,0.6963730466422202,0.6786430345106088,0.678796198935875,538158000
2007-07-31,0.6994307041168213,0.7325980227884691,0.6985136306116682,0.7228163791422194,711492000
2007-08-01,0.6942334175109863,0.7063086435377955,0.6618300167892632,0.6893425970302516,705828000
2007-08-02,0.6911768913269043,0.7027926812789865,0.6818528830667326,0.7021819367089412,468606000
2007-08-03,0.6502133011817932,0.6939280191594374,0.6499079016302738,0.6888840342629896,623412000
2007-08-06,0.655716061592102,0.6606068840669412,0.6373743703947864,0.655716061592102,524724000
2007-08-07,0.6661093831062317,0.6769621399054966,0.6470037295813726,0.6557160103542973,565764000
2007-08-08,0.6968316435813904,0.7176192619275256,0.6729874598376353,0.6781845557430684,660744000
2007-08-09,0.7050854563713074,0.7244974383297681,0.6855212938849962,0.7015702720306186,1251834000
2007-08-10,0.6723764538764954,0.6769618745199215,0.6326354856831587,0.6473088754721431,1141014000
2007-08-13,0.6650398969650269,0.682311400191152,0.6511304677513778,0.6777259785963389,700410000
2007-08-14,0.6908706426620483,0.7015702896700917,0.66763813079724,0.6696254423667936,1092174000
2007-08-15,0.6616769433021545,0.6969847330427829,0.6607598699226983,0.6872022161366464,695142000
2007-08-16,0.6506721377372742,0.6598429834547043,0.6190326872146088,0.6551043961245623,780030000
2007-08-17,0.6890363693237305,0.6896480431159372,0.6479206846672947,0.6687082463084482,728712000
2007-08-20,0.6862850785255432,0.6969847233244837,0.6778790737376558,0.6894949173026893,519684000
2007-08-21,0.7234271764755249,0.72892967215426,0.6801718853753371,0.6904120930780265,715338000
2007-08-22,0.7399348020553589,0.7442148250825933,0.7267902079058421,0.7417689492686799,566154000
2007-08-23,0.733668327331543,0.7521631822124383,0.7304585424409098,0.7434508464663777,667986000
2007-08-24,0.7374895811080933,0.7388652184394896,0.7261782629412865,0.7315285771095988,361644000
2007-08-27,0.7541496157646179,0.7619448784512688,0.734126886611546,0.7374898361933206,635946000
2007-08-28,0.7081428170204163,0.7596518082936744,0.7064608510607595,0.7565951344393343,560022000
2007-08-29,0.7483416199684143,0.7492586934970422,0.7214407600202984,0.7229686328341912,538560000
2007-08-30,0.7440614700317383,0.7625563205438419,0.7408516858993095,0.7411579600902836,465660000
2007-08-31,0.781968355178833,0.7848718655315153,0.7555251308410224,0.7596520435922473,720834000
2007-09-04,0.8061177134513855,0.8094806613171871,0.7732558059700481,0.7854833208598276,683268000
2007-09-05,0.8000037670135498,0.825376753318359,0.7993930224107952,0.8026028069873415,656274000
2007-09-06,0.8035197257995605,0.8172759896187067,0.8001567774224714,0.8099393483793488,425496000
2007-09-07,0.7741730809211731,0.789304983697898,0.7591934133163739,0.7812034487495612,602304000
2007-09-10,0.7763125896453857,0.8047422469738758,0.7698930213430061,0.7909859823294593,872112000
2007-09-11,0.7928204536437988,0.7987815150291903,0.7774592906353264,0.7857130637333638,405424000
2007-09-12,0.7616392374038696,0.8052007959604208,0.7538440318500792,0.80130313852099,554452000
2007-09-13,0.7618685364723206,0.7770004391129061,0.7563660413291637,0.7760833656994697,452864000
2007-09-14,0.7393999695777893,0.7552196916368387,0.7371072586125303,0.7543026181832433,487308000
2007-09-17,0.7377951145172119,0.7483415964209392,0.729770653066035,0.740546389679069,374828000
2007-09-18,0.8024494051933289,0.8139129571921566,0.7444437719504801,0.7455901544816267,844740000
2007-09-19,0.7877762317657471,0.8253766791311036,0.7799809710715245,0.8097862670677364,521360000
2007-09-20,0.7831907868385315,0.7967177979247313,0.7744785070404526,0.7882347728242873,324172000
2007-09-21,0.7907566428184509,0.8024495055838615,0.7831906920864328,0.7909859521508847,457532000
2007-09-24,0.8109326958656311,0.8230840704613686,0.7898397313607557,0.795571536583294,456360000
2007-09-25,0.8212496638298035,0.8246887021463172,0.8038250536152224,0.8061177640470744,360748000
2007-09-26,0.8407377004623413,0.8425718468787393,0.8233130908564537,0.8253764919092699,518032000
2007-09-27,0.8432599306106567,0.8528893389809966,0.83431834102838,0.8487624262526179,378280000
2007-09-28,0.8308793306350708,0.8512844762901854,0.8290451289156242,0.8483039463258122,404292000
2007-10-01,0.8659577369689941,0.8700846494607066,0.8370695681771693,0.8379866416211473,398200000
2007-10-02,0.8577038645744324,0.8654991245768993,0.8450939832296944,0.8638941779127634,284960000
2007-10-03,0.8212496638298035,0.84257187631228,0.807722655883118,0.84257187631228,467196000
2007-10-04,0.824918270111084,0.829732947128884,0.7967178628281248,0.8203328478095947,378976000
2007-10-05,0.8466988205909729,0.8512842416317894,0.829044900387552,0.8379864878159032,344840000
2007-10-08,0.8604551553726196,0.8618307927319345,0.8425719790265959,0.8526599498865486,252484000
2007-10-09,0.8453233242034912,0.8643528301600427,0.8327133869087712,0.8604552270921393,403008000
2007-10-10,0.8462402820587158,0.8510549578975366,0.8258351414149725,0.8510549578975366,389136000
2007-10-11,0.8086398243904114,0.8489915983399435,0.7994689815825727,0.838445118178422,529104000
2007-10-12,0.8283571600914001,0.8283571600914001,0.804971488706966,0.8175814250928229,409952000
2007-10-15,0.8343181610107422,0.8450939499236512,0.8272107746176819,0.8311083771340396,355900000
2007-10-16,0.8418841361999512,0.8567867827275321,0.8304205829720173,0.8334011122775334,276360000
2007-10-17,0.9065388441085815,0.9090608099518119,0.8737530694964057,0.8746701430155308,717944000
2007-10-18,0.9058507084846497,0.9095190559407003,0.8808601495192387,0.9035579981574338,340620000
2007-10-19,0.8572453260421753,0.9042459204741672,0.8570160167193748,0.9037873564910984,505768000
2007-10-22,0.8978263139724731,0.899660515274798,0.8448646601324602,0.8517427920254783,537656000
2007-10-23,0.9021826982498169,0.9095193959042562,0.8776506940451955,0.9095193959042562,294292000
2007-10-24,0.8716897368431091,0.8826947299601791,0.8288159834457485,0.8826947299601791,565500000
2007-10-25,0.7955712080001831,0.8528890179022495,0.7701220864100597,0.8448645048374518,806192000
2007-10-26,0.7886931896209717,0.8262936861395628,0.7772296369415307,0.8207911371234063,616580000
2007-10-29,0.7701224088668823,0.7737907576706867,0.7465074783541654,0.761639383005767,813896000
2007-10-30,0.7983226776123047,0.814600907687839,0.7634733973651353,0.7763125886153966,525212000
2007-10-31,0.8111618757247925,0.811620385085355,0.7781467966126678,0.8031373606270426,455188000
2007-11-01,0.8111618757247925,0.8274401059380365,0.7875468944546421,0.798551939046196,587236000
2007-11-02,0.8423429727554321,0.8483040332953162,0.8109327775510506,0.8223963344883081,491844000
2007-11-05,0.8423429727554321,0.8625188657625359,0.829962287533153,0.8352355291905467,436636000
2007-11-06,0.8689383268356323,0.8758164601356122,0.8464697252581712,0.8503673833244498,554620000
2007-11-07,0.8276692628860474,0.8719186360449832,0.8207911313269564,0.868479597596703,546768000
2007-11-08,0.7758539915084839,0.8345474462035157,0.7522390131089992,0.8196448005460798,996824000
2007-11-09,0.7648491263389587,0.797864209124823,0.7485708943143612,0.7921324041796921,871056000
2007-11-12,0.68850177526474,0.7701223525247526,0.68850177526474,0.7646198570528815,715732000
2007-11-13,0.7492583394050598,0.749946157892111,0.6885014952365334,0.6997357909750103,726696000
2007-11-14,0.7375656962394714,0.7756247026713271,0.7336680937328997,0.7682880616376463,666720000
2007-11-15,0.7277071475982666,0.7396292662785704,0.7107410430157096,0.7327511335005198,496436000
2007-11-16,0.7439852356910706,0.7460486915264042,0.7277070076457398,0.7336680658394616,423592000
2007-11-19,0.6937750577926636,0.7371073147340301,0.6898774543212237,0.7334389659778086,568412000
2007-11-20,0.68850177526474,0.7079898461115216,0.6674088121829352,0.7068434632793382,622628000
